freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,FR,2017,84.1
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,HR,2017,253.4
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,HU,2017,239.2
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,IE,2017,59.0
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,IS,2017,80.1
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,IT,2017,87.0
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,LI,2017,31.6
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,LT,2017,233.0
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,LV,2017,217.5
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,ME,2017,109.9
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,MT,2017,89.1
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,NL,2017,112.5
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,NO,2017,191.1
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,PL,2017,112.0
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,RO,2017,200.8
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,RS,2017,278.9
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,SE,2017,92.0
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,SI,2017,137.5
A,TOTAL,INPAT,P_HTHAB,T,C18-C21,SK,2017,190.6
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,AT,2017,257.2
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,BE,2017,83.8
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,BG,2017,110.6
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,CH,2017,113.8
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,CY,2017,55.8
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,CZ,2017,93.5
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,DE,2017,244.1
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,ES,2017,76.6
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,FI,2017,91.7
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,FR,2017,67.0
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,HR,2017,133.8
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,HU,2017,270.3
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,IE,2017,52.8
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,IS,2017,88.5
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,IT,2017,68.4
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,LI,2017,7.9
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,LT,2017,131.3
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,LV,2017,175.8
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,ME,2017,155.7
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,MT,2017,48.7
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,NL,2017,106.8
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,NO,2017,176.1
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,PL,2017,115.5
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,RO,2017,145.3
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,RS,2017,192.6
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,SE,2017,63.5
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,SI,2017,158.2
A,TOTAL,INPAT,P_HTHAB,T,C33_C34,SK,2017,134.9
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,AT,2017,151.6
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,BE,2017,24.2
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,BG,2017,79.1
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,CH,2017,37.6
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,CY,2017,8.3
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,CZ,2017,62.3
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,DE,2017,129.5
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,ES,2017,16.7
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,FI,2017,47.2
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,FR,2017,30.1
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,HR,2017,61.2
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,HU,2017,79.2
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,IE,2017,21.0
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,IS,2017,20.7
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,IT,2017,22.8
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,LI,2017,2.6
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,LT,2017,48.8
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,LV,2017,56.1
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,ME,2017,23.3
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,MT,2017,14.7
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,NL,2017,11.3
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,NO,2017,43.3
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,PL,2017,29.0
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,RO,2017,33.1
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,RS,2017,48.7
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,SE,2017,17.2
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,SI,2017,41.5
A,TOTAL,INPAT,P_HTHAB,T,C43_C44,SK,2017,62.4
A,TOTAL,INPAT,P_HTHAB,T,C50,AT,2017,279.1
A,TOTAL,INPAT,P_HTHAB,T,C50,BE,2017,107.8
A,TOTAL,INPAT,P_HTHAB,T,C50,BG,2017,193.8
A,TOTAL,INPAT,P_HTHAB,T,C50,CH,2017,127.7
A,TOTAL,INPAT,P_HTHAB,T,C50,CY,2017,60.8
A,TOTAL,INPAT,P_HTHAB,T,C50,CZ,2017,87.9
A,TOTAL,INPAT,P_HTHAB,T,C50,DE,2017,210.3
A,TOTAL,INPAT,P_HTHAB,T,C50,ES,2017,72.5
A,TOTAL,INPAT,P_HTHAB,T,C50,FI,2017,133.5
A,TOTAL,INPAT,P_HTHAB,T,C50,FR,2017,79.6
A,TOTAL,INPAT,P_HTHAB,T,C50,HR,2017,107.2
A,TOTAL,INPAT,P_HTHAB,T,C50,HU,2017,140.5
A,TOTAL,INPAT,P_HTHAB,T,C50,IE,2017,48.4
A,TOTAL,INPAT,P_HTHAB,T,C50,IS,2017,112.1
A,TOTAL,INPAT,P_HTHAB,T,C50,IT,2017,96.0
A,TOTAL,INPAT,P_HTHAB,T,C50,LI,2017,7.9
A,TOTAL,INPAT,P_HTHAB,T,C50,LT,2017,81.2
A,TOTAL,INPAT,P_HTHAB,T,C50,LV,2017,128.0
A,TOTAL,INPAT,P_HTHAB,T,C50,ME,2017,90.3
A,TOTAL,INPAT,P_HTHAB,T,C50,MT,2017,45.9
A,TOTAL,INPAT,P_HTHAB,T,C50,NL,2017,61.5
A,TOTAL,INPAT,P_HTHAB,T,C50,NO,2017,118.4
A,TOTAL,INPAT,P_HTHAB,T,C50,PL,2017,77.2
A,TOTAL,INPAT,P_HTHAB,T,C50,RO,2017,106.9
A,TOTAL,INPAT,P_HTHAB,T,C50,RS,2017,176.3
A,TOTAL,INPAT,P_HTHAB,T,C50,SE,2017,50.5
A,TOTAL,INPAT,P_HTHAB,T,C50,SI,2017,134.5
A,TOTAL,INPAT,P_HTHAB,T,C50,SK,2017,103.1
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,AT,2017,69.5
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,BE,2017,22.4
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,BG,2017,73.5
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,CH,2017,27.3
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,CY,2017,10.4
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,CZ,2017,38.5
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,DE,2017,48.6
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,ES,2017,20.3
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,FI,2017,36.2
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,FR,2017,19.5
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,HR,2017,54.3
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,HU,2017,44.5
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,IE,2017,20.6
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,IS,2017,27.1
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,IT,2017,21.5
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,LI,2017,10.5
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,LT,2017,62.7
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,LV,2017,76.7
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,ME,2017,48.0
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,MT,2017,12.6
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,NL,2017,24.8
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,NO,2017,45.3
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,PL,2017,32.0
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,RO,2017,79.2
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,RS,2017,61.2
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,SE,2017,28.4
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,SI,2017,48.1
A,TOTAL,INPAT,P_HTHAB,T,C53-C55,SK,2017,63.1
A,TOTAL,INPAT,P_HTHAB,T,C56,AT,2017,77.2
A,TOTAL,INPAT,P_HTHAB,T,C56,BE,2017,13.2
A,TOTAL,INPAT,P_HTHAB,T,C56,BG,2017,38.6
A,TOTAL,INPAT,P_HTHAB,T,C56,CH,2017,23.5
A,TOTAL,INPAT,P_HTHAB,T,C56,CY,2017,7.1
A,TOTAL,INPAT,P_HTHAB,T,C56,CZ,2017,20.0
A,TOTAL,INPAT,P_HTHAB,T,C56,DE,2017,35.0
A,TOTAL,INPAT,P_HTHAB,T,C56,ES,2017,11.8
A,TOTAL,INPAT,P_HTHAB,T,C56,FI,2017,28.4
A,TOTAL,INPAT,P_HTHAB,T,C56,FR,2017,11.7
A,TOTAL,INPAT,P_HTHAB,T,C56,HR,2017,29.2
A,TOTAL,INPAT,P_HTHAB,T,C56,HU,2017,38.3
A,TOTAL,INPAT,P_HTHAB,T,C56,IE,2017,11.8
A,TOTAL,INPAT,P_HTHAB,T,C56,IS,2017,18.3
A,TOTAL,INPAT,P_HTHAB,T,C56,IT,2017,12.2
A,TOTAL,INPAT,P_HTHAB,T,C56,LI,2017,15.8
A,TOTAL,INPAT,P_HTHAB,T,C56,LT,2017,27.1
A,TOTAL,INPAT,P_HTHAB,T,C56,LV,2017,61.4
A,TOTAL,INPAT,P_HTHAB,T,C56,ME,2017,15.3
A,TOTAL,INPAT,P_HTHAB,T,C56,MT,2017,9.6
A,TOTAL,INPAT,P_HTHAB,T,C56,NL,2017,14.7
A,TOTAL,INPAT,P_HTHAB,T,C56,NO,2017,42.4
A,TOTAL,INPAT,P_HTHAB,T,C56,PL,2017,28.9
A,TOTAL,INPAT,P_HTHAB,T,C56,RO,2017,38.3
A,TOTAL,INPAT,P_HTHAB,T,C56,RS,2017,45.3
A,TOTAL,INPAT,P_HTHAB,T,C56,SE,2017,14.8
A,TOTAL,INPAT,P_HTHAB,T,C56,SI,2017,26.8
A,TOTAL,INPAT,P_HTHAB,T,C56,SK,2017,37.4
A,TOTAL,INPAT,P_HTHAB,T,C61,AT,2017,141.1
A,TOTAL,INPAT,P_HTHAB,T,C61,BE,2017,58.0
A,TOTAL,INPAT,P_HTHAB,T,C61,BG,2017,72.9
A,TOTAL,INPAT,P_HTHAB,T,C61,CH,2017,90.4
A,TOTAL,INPAT,P_HTHAB,T,C61,CY,2017,9.7
A,TOTAL,INPAT,P_HTHAB,T,C61,CZ,2017,59.8
A,TOTAL,INPAT,P_HTHAB,T,C61,DE,2017,131.1
A,TOTAL,INPAT,P_HTHAB,T,C61,ES,2017,40.4
A,TOTAL,INPAT,P_HTHAB,T,C61,FI,2017,78.8
A,TOTAL,INPAT,P_HTHAB,T,C61,FR,2017,52.1
A,TOTAL,INPAT,P_HTHAB,T,C61,HR,2017,52.3
A,TOTAL,INPAT,P_HTHAB,T,C61,HU,2017,52.2
A,TOTAL,INPAT,P_HTHAB,T,C61,IE,2017,17.1
A,TOTAL,INPAT,P_HTHAB,T,C61,IS,2017,45.1
A,TOTAL,INPAT,P_HTHAB,T,C61,IT,2017,39.2
A,TOTAL,INPAT,P_HTHAB,T,C61,LI,2017,0.0
A,TOTAL,INPAT,P_HTHAB,T,C61,LT,2017,76.1
A,TOTAL,INPAT,P_HTHAB,T,C61,LV,2017,79.0
A,TOTAL,INPAT,P_HTHAB,T,C61,ME,2017,31.5
A,TOTAL,INPAT,P_HTHAB,T,C61,MT,2017,9.0
A,TOTAL,INPAT,P_HTHAB,T,C61,NL,2017,38.1
A,TOTAL,INPAT,P_HTHAB,T,C61,NO,2017,90.7
A,TOTAL,INPAT,P_HTHAB,T,C61,PL,2017,31.3
A,TOTAL,INPAT,P_HTHAB,T,C61,RO,2017,38.9
A,TOTAL,INPAT,P_HTHAB,T,C61,RS,2017,58.0
A,TOTAL,INPAT,P_HTHAB,T,C61,SE,2017,62.7
A,TOTAL,INPAT,P_HTHAB,T,C61,SI,2017,80.1
A,TOTAL,INPAT,P_HTHAB,T,C61,SK,2017,41.2
A,TOTAL,INPAT,P_HTHAB,T,C67,AT,2017,114.6
A,TOTAL,INPAT,P_HTHAB,T,C67,BE,2017,55.8
A,TOTAL,INPAT,P_HTHAB,T,C67,BG,2017,88.8
A,TOTAL,INPAT,P_HTHAB,T,C67,CH,2017,92.0
A,TOTAL,INPAT,P_HTHAB,T,C67,CY,2017,42.0
A,TOTAL,INPAT,P_HTHAB,T,C67,CZ,2017,83.1
A,TOTAL,INPAT,P_HTHAB,T,C67,DE,2017,126.8
A,TOTAL,INPAT,P_HTHAB,T,C67,ES,2017,90.1
A,TOTAL,INPAT,P_HTHAB,T,C67,FI,2017,57.5
A,TOTAL,INPAT,P_HTHAB,T,C67,FR,2017,73.4
A,TOTAL,INPAT,P_HTHAB,T,C67,HR,2017,75.2
A,TOTAL,INPAT,P_HTHAB,T,C67,HU,2017,70.4
A,TOTAL,INPAT,P_HTHAB,T,C67,IE,2017,23.3
A,TOTAL,INPAT,P_HTHAB,T,C67,IS,2017,25.0
A,TOTAL,INPAT,P_HTHAB,T,C67,IT,2017,108.2
A,TOTAL,INPAT,P_HTHAB,T,C67,LI,2017,2.6
A,TOTAL,INPAT,P_HTHAB,T,C67,LT,2017,79.8
A,TOTAL,INPAT,P_HTHAB,T,C67,LV,2017,72.7
A,TOTAL,INPAT,P_HTHAB,T,C67,ME,2017,43.4
A,TOTAL,INPAT,P_HTHAB,T,C67,MT,2017,15.8
A,TOTAL,INPAT,P_HTHAB,T,C67,NL,2017,54.9
A,TOTAL,INPAT,P_HTHAB,T,C67,NO,2017,88.3
A,TOTAL,INPAT,P_HTHAB,T,C67,PL,2017,70.4
A,TOTAL,INPAT,P_HTHAB,T,C67,RO,2017,68.1
A,TOTAL,INPAT,P_HTHAB,T,C67,RS,2017,81.7
A,TOTAL,INPAT,P_HTHAB,T,C67,SE,2017,48.6
A,TOTAL,INPAT,P_HTHAB,T,C67,SI,2017,85.8
A,TOTAL,INPAT,P_HTHAB,T,C67,SK,2017,79.1
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,AT,2017,1043.5
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,BE,2017,396.4
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,BG,2017,670.2
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,CH,2017,575.5
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,CY,2017,245.7
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,CZ,2017,415.1
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,DE,2017,872.9
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,ES,2017,358.0
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,FI,2017,586.0
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,FR,2017,362.3
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,HR,2017,782.2
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,HU,2017,1000.9
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,IE,2017,320.6
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,IS,2017,380.3
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,IT,2017,403.2
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,LI,2017,47.4
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,LT,2017,744.5
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,LV,2017,704.0
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,ME,2017,396.7
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,MT,2017,199.6
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,NL,2017,408.3
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,NO,2017,883.6
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,PL,2017,327.0
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,RO,2017,670.4
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,RS,2017,551.2
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,SE,2017,368.9
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,SI,2017,614.6
A,TOTAL,INPAT,P_HTHAB,T,C_OTH,SK,2017,593.5
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,AT,2017,26.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,BE,2017,38.9
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,BG,2017,13.5
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,CH,2017,38.4
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,CY,2017,4.2
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,CZ,2017,14.0
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,DE,2017,39.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,ES,2017,18.5
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,FI,2017,12.2
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,FR,2017,21.1
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,HR,2017,7.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,HU,2017,7.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,IE,2017,10.4
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,IS,2017,6.4
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,IT,2017,12.9
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,LI,2017,2.6
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,LT,2017,28.7
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,LV,2017,4.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,ME,2017,2.2
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,MT,2017,0.9
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,NL,2017,39.4
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,NO,2017,17.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,PL,2017,7.4
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,RO,2017,4.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,RS,2017,3.7
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,SE,2017,7.7
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,SI,2017,22.1
A,TOTAL,INPAT,P_HTHAB,T,D00-D09,SK,2017,8.6
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,AT,2017,362.5
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,BE,2017,130.5
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,BG,2017,480.6
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,CH,2017,175.7
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,CY,2017,150.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,CZ,2017,287.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,DE,2017,288.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,ES,2017,111.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,FI,2017,221.1
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,FR,2017,191.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,HR,2017,376.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,HU,2017,327.1
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,IE,2017,76.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,IS,2017,96.1
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,IT,2017,164.2
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,LI,2017,26.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,LT,2017,234.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,LV,2017,218.9
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,ME,2017,235.1
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,MT,2017,153.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,NL,2017,81.2
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,NO,2017,195.7
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,PL,2017,554.5
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,RO,2017,562.9
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,RS,2017,336.8
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,SE,2017,176.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,SI,2017,245.3
A,TOTAL,INPAT,P_HTHAB,T,D00-D48_OTH,SK,2017,336.8
A,TOTAL,INPAT,P_HTHAB,T,D12,AT,2017,41.1
A,TOTAL,INPAT,P_HTHAB,T,D12,BE,2017,37.8
A,TOTAL,INPAT,P_HTHAB,T,D12,BG,2017,246.3
A,TOTAL,INPAT,P_HTHAB,T,D12,CH,2017,22.2
A,TOTAL,INPAT,P_HTHAB,T,D12,CY,2017,1.5
A,TOTAL,INPAT,P_HTHAB,T,D12,CZ,2017,32.4
A,TOTAL,INPAT,P_HTHAB,T,D12,DE,2017,47.8
A,TOTAL,INPAT,P_HTHAB,T,D12,ES,2017,11.3
A,TOTAL,INPAT,P_HTHAB,T,D12,FI,2017,21.6
A,TOTAL,INPAT,P_HTHAB,T,D12,FR,2017,50.3
A,TOTAL,INPAT,P_HTHAB,T,D12,HR,2017,29.5
A,TOTAL,INPAT,P_HTHAB,T,D12,HU,2017,48.0
A,TOTAL,INPAT,P_HTHAB,T,D12,IE,2017,8.7
A,TOTAL,INPAT,P_HTHAB,T,D12,IS,2017,1.5
A,TOTAL,INPAT,P_HTHAB,T,D12,IT,2017,14.0
A,TOTAL,INPAT,P_HTHAB,T,D12,LI,2017,0.0
A,TOTAL,INPAT,P_HTHAB,T,D12,LT,2017,50.0
A,TOTAL,INPAT,P_HTHAB,T,D12,LV,2017,6.4
A,TOTAL,INPAT,P_HTHAB,T,D12,ME,2017,0.6
A,TOTAL,INPAT,P_HTHAB,T,D12,MT,2017,2.1
A,TOTAL,INPAT,P_HTHAB,T,D12,NL,2017,27.6
A,TOTAL,INPAT,P_HTHAB,T,D12,NO,2017,16.3
A,TOTAL,INPAT,P_HTHAB,T,D12,PL,2017,41.0
A,TOTAL,INPAT,P_HTHAB,T,D12,RO,2017,5.0
A,TOTAL,INPAT,P_HTHAB,T,D12,RS,2017,17.8
A,TOTAL,INPAT,P_HTHAB,T,D12,SE,2017,6.7
A,TOTAL,INPAT,P_HTHAB,T,D12,SI,2017,82.4
A,TOTAL,INPAT,P_HTHAB,T,D12,SK,2017,22.3
A,TOTAL,INPAT,P_HTHAB,T,D25,AT,2017,50.8
A,TOTAL,INPAT,P_HTHAB,T,D25,BE,2017,43.2
A,TOTAL,INPAT,P_HTHAB,T,D25,BG,2017,74.3
A,TOTAL,INPAT,P_HTHAB,T,D25,CH,2017,67.5
A,TOTAL,INPAT,P_HTHAB,T,D25,CY,2017,17.6
A,TOTAL,INPAT,P_HTHAB,T,D25,CZ,2017,77.7
A,TOTAL,INPAT,P_HTHAB,T,D25,DE,2017,67.6
A,TOTAL,INPAT,P_HTHAB,T,D25,EE,2017,82.2
A,TOTAL,INPAT,P_HTHAB,T,D25,ES,2017,40.2
A,TOTAL,INPAT,P_HTHAB,T,D25,FI,2017,25.0
A,TOTAL,INPAT,P_HTHAB,T,D25,FR,2017,43.4
A,TOTAL,INPAT,P_HTHAB,T,D25,HR,2017,52.2
A,TOTAL,INPAT,P_HTHAB,T,D25,HU,2017,41.7
A,TOTAL,INPAT,P_HTHAB,T,D25,IE,2017,17.7
A,TOTAL,INPAT,P_HTHAB,T,D25,IS,2017,27.1
A,TOTAL,INPAT,P_HTHAB,T,D25,IT,2017,59.3
A,TOTAL,INPAT,P_HTHAB,T,D25,LI,2017,10.5
A,TOTAL,INPAT,P_HTHAB,T,D25,LT,2017,74.9
A,TOTAL,INPAT,P_HTHAB,T,D25,LV,2017,31.3
A,TOTAL,INPAT,P_HTHAB,T,D25,ME,2017,42.4
A,TOTAL,INPAT,P_HTHAB,T,D25,MT,2017,31.2
A,TOTAL,INPAT,P_HTHAB,T,D25,NL,2017,22.2
A,TOTAL,INPAT,P_HTHAB,T,D25,NO,2017,32.2
A,TOTAL,INPAT,P_HTHAB,T,D25,PL,2017,68.8
A,TOTAL,INPAT,P_HTHAB,T,D25,RO,2017,35.5
A,TOTAL,INPAT,P_HTHAB,T,D25,RS,2017,48.5
A,TOTAL,INPAT,P_HTHAB,T,D25,SE,2017,27.5
A,TOTAL,INPAT,P_HTHAB,T,D25,SI,2017,53.3
A,TOTAL,INPAT,P_HTHAB,T,D25,SK,2017,66.6
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,AT,2017,122.6
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,BE,2017,97.6
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,BG,2017,146.7
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,CH,2017,41.8
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,CY,2017,128.9
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,CZ,2017,98.1
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,DE,2017,107.1
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,ES,2017,53.9
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,FI,2017,117.5
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,FR,2017,199.8
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,HR,2017,66.2
A,TOTAL,INPAT,P_HTHAB,T,D50-D64,HU,2017,161.2
