freq,age,indic_he,unit,sex,icd10,geo,time,value
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,AT,2021,93.1
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,BE,2021,59.7
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,BG,2021,68.8
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,CH,2021,69.4
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,CY,2021,51.1
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,CZ,2021,95.1
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,DE,2021,88.7
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,ES,2021,59.3
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,FI,2021,67.9
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,FR,2021,84.4
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,HR,2021,90.6
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,HU,2021,64.1
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,IE,2021,45.5
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,IT,2021,44.5
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,LI,2021,33.2
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,LT,2021,92.1
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,LV,2021,46.8
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,ME,2021,65.7
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,NL,2021,42.1
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,NO,2021,68.7
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,PL,2021,48.0
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,PT,2021,43.6
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,RO,2021,66.5
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,RS,2021,46.6
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,SE,2021,81.3
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,SI,2021,78.2
A,TOTAL,INPAT,P_HTHAB,T,I26-I28,SK,2021,78.4
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,AT,2021,369.7
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,BE,2021,321.1
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,BG,2021,273.2
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,CH,2021,216.4
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,CY,2021,184.9
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,CZ,2021,319.7
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,DE,2021,518.2
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,ES,2021,157.5
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,FI,2021,371.8
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,FR,2021,274.5
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,HR,2021,246.2
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,HU,2021,231.0
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,IE,2021,180.3
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,IT,2021,181.4
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,LI,2021,25.5
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,LT,2021,430.8
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,LV,2021,282.7
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,ME,2021,119.7
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,NL,2021,193.2
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,NO,2021,401.0
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,PL,2021,277.6
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,PT,2021,115.8
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,RO,2021,158.7
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,RS,2021,152.3
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,SE,2021,301.0
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,SI,2021,197.7
A,TOTAL,INPAT,P_HTHAB,T,I44-I49,SK,2021,306.9
A,TOTAL,INPAT,P_HTHAB,T,I50,AT,2021,261.5
A,TOTAL,INPAT,P_HTHAB,T,I50,BE,2021,92.3
A,TOTAL,INPAT,P_HTHAB,T,I50,BG,2021,712.4
A,TOTAL,INPAT,P_HTHAB,T,I50,CH,2021,254.0
A,TOTAL,INPAT,P_HTHAB,T,I50,CY,2021,121.3
A,TOTAL,INPAT,P_HTHAB,T,I50,CZ,2021,326.7
A,TOTAL,INPAT,P_HTHAB,T,I50,DE,2021,525.2
A,TOTAL,INPAT,P_HTHAB,T,I50,ES,2021,135.1
A,TOTAL,INPAT,P_HTHAB,T,I50,FI,2021,353.5
A,TOTAL,INPAT,P_HTHAB,T,I50,FR,2021,324.5
A,TOTAL,INPAT,P_HTHAB,T,I50,HR,2021,145.2
A,TOTAL,INPAT,P_HTHAB,T,I50,HU,2021,241.2
A,TOTAL,INPAT,P_HTHAB,T,I50,IE,2021,139.9
A,TOTAL,INPAT,P_HTHAB,T,I50,IT,2021,246.2
A,TOTAL,INPAT,P_HTHAB,T,I50,LI,2021,127.6
A,TOTAL,INPAT,P_HTHAB,T,I50,LT,2021,238.6
A,TOTAL,INPAT,P_HTHAB,T,I50,LV,2021,110.9
A,TOTAL,INPAT,P_HTHAB,T,I50,ME,2021,32.3
A,TOTAL,INPAT,P_HTHAB,T,I50,NL,2021,166.8
A,TOTAL,INPAT,P_HTHAB,T,I50,NO,2021,207.1
A,TOTAL,INPAT,P_HTHAB,T,I50,PL,2021,451.1
A,TOTAL,INPAT,P_HTHAB,T,I50,PT,2021,116.3
A,TOTAL,INPAT,P_HTHAB,T,I50,RO,2021,222.7
A,TOTAL,INPAT,P_HTHAB,T,I50,RS,2021,99.1
A,TOTAL,INPAT,P_HTHAB,T,I50,SE,2021,281.3
A,TOTAL,INPAT,P_HTHAB,T,I50,SI,2021,255.7
A,TOTAL,INPAT,P_HTHAB,T,I50,SK,2021,349.6
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,AT,2021,438.9
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,BE,2021,239.0
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,BG,2021,703.5
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,CH,2021,328.5
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,CY,2021,136.4
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,CZ,2021,323.3
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,DE,2021,502.9
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,EE,2021,520.8
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,ES,2021,224.6
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,FI,2021,386.3
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,FR,2021,253.7
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,HR,2021,332.4
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,HU,2021,326.1
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,IE,2021,170.1
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,IT,2021,312.8
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,LI,2021,68.9
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,LT,2021,564.4
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,LV,2021,616.4
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,ME,2021,247.7
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,NL,2021,236.7
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,NO,2021,258.3
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,PL,2021,324.4
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,PT,2021,257.0
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,RO,2021,304.5
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,RS,2021,263.4
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,SE,2021,286.7
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,SI,2021,220.7
A,TOTAL,INPAT,P_HTHAB,T,I60-I69,SK,2021,382.2
A,TOTAL,INPAT,P_HTHAB,T,I70,AT,2021,120.6
A,TOTAL,INPAT,P_HTHAB,T,I70,BE,2021,129.7
A,TOTAL,INPAT,P_HTHAB,T,I70,BG,2021,40.9
A,TOTAL,INPAT,P_HTHAB,T,I70,CH,2021,98.4
A,TOTAL,INPAT,P_HTHAB,T,I70,CY,2021,16.4
A,TOTAL,INPAT,P_HTHAB,T,I70,CZ,2021,162.2
A,TOTAL,INPAT,P_HTHAB,T,I70,DE,2021,210.3
A,TOTAL,INPAT,P_HTHAB,T,I70,ES,2021,37.6
A,TOTAL,INPAT,P_HTHAB,T,I70,FI,2021,169.0
A,TOTAL,INPAT,P_HTHAB,T,I70,FR,2021,83.8
A,TOTAL,INPAT,P_HTHAB,T,I70,HR,2021,107.0
A,TOTAL,INPAT,P_HTHAB,T,I70,HU,2021,113.2
A,TOTAL,INPAT,P_HTHAB,T,I70,IE,2021,24.1
A,TOTAL,INPAT,P_HTHAB,T,I70,IT,2021,59.9
A,TOTAL,INPAT,P_HTHAB,T,I70,LI,2021,7.7
A,TOTAL,INPAT,P_HTHAB,T,I70,LT,2021,119.0
A,TOTAL,INPAT,P_HTHAB,T,I70,LV,2021,202.5
A,TOTAL,INPAT,P_HTHAB,T,I70,ME,2021,12.6
A,TOTAL,INPAT,P_HTHAB,T,I70,NL,2021,53.4
A,TOTAL,INPAT,P_HTHAB,T,I70,NO,2021,69.5
A,TOTAL,INPAT,P_HTHAB,T,I70,PL,2021,130.0
A,TOTAL,INPAT,P_HTHAB,T,I70,PT,2021,42.5
A,TOTAL,INPAT,P_HTHAB,T,I70,RO,2021,92.6
A,TOTAL,INPAT,P_HTHAB,T,I70,RS,2021,32.3
A,TOTAL,INPAT,P_HTHAB,T,I70,SE,2021,54.1
A,TOTAL,INPAT,P_HTHAB,T,I70,SI,2021,159.3
A,TOTAL,INPAT,P_HTHAB,T,I70,SK,2021,143.4
A,TOTAL,INPAT,P_HTHAB,T,I83,AT,2021,88.0
A,TOTAL,INPAT,P_HTHAB,T,I83,BE,2021,12.3
A,TOTAL,INPAT,P_HTHAB,T,I83,BG,2021,2.8
A,TOTAL,INPAT,P_HTHAB,T,I83,CH,2021,27.1
A,TOTAL,INPAT,P_HTHAB,T,I83,CY,2021,7.8
A,TOTAL,INPAT,P_HTHAB,T,I83,CZ,2021,61.3
A,TOTAL,INPAT,P_HTHAB,T,I83,DE,2021,56.1
A,TOTAL,INPAT,P_HTHAB,T,I83,EE,2021,11.6
A,TOTAL,INPAT,P_HTHAB,T,I83,ES,2021,13.6
A,TOTAL,INPAT,P_HTHAB,T,I83,FI,2021,7.8
A,TOTAL,INPAT,P_HTHAB,T,I83,FR,2021,11.4
A,TOTAL,INPAT,P_HTHAB,T,I83,HR,2021,13.9
A,TOTAL,INPAT,P_HTHAB,T,I83,HU,2021,17.1
A,TOTAL,INPAT,P_HTHAB,T,I83,IE,2021,9.9
A,TOTAL,INPAT,P_HTHAB,T,I83,IT,2021,5.5
A,TOTAL,INPAT,P_HTHAB,T,I83,LI,2021,2.6
A,TOTAL,INPAT,P_HTHAB,T,I83,LT,2021,100.9
A,TOTAL,INPAT,P_HTHAB,T,I83,LV,2021,19.6
A,TOTAL,INPAT,P_HTHAB,T,I83,ME,2021,13.4
A,TOTAL,INPAT,P_HTHAB,T,I83,NL,2021,1.0
A,TOTAL,INPAT,P_HTHAB,T,I83,NO,2021,2.2
A,TOTAL,INPAT,P_HTHAB,T,I83,PL,2021,37.1
A,TOTAL,INPAT,P_HTHAB,T,I83,PT,2021,15.2
A,TOTAL,INPAT,P_HTHAB,T,I83,RO,2021,39.7
A,TOTAL,INPAT,P_HTHAB,T,I83,RS,2021,11.0
A,TOTAL,INPAT,P_HTHAB,T,I83,SE,2021,1.1
A,TOTAL,INPAT,P_HTHAB,T,I83,SI,2021,27.1
A,TOTAL,INPAT,P_HTHAB,T,I83,SK,2021,16.9
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,AT,2021,232.3
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,BE,2021,68.5
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,BG,2021,96.2
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,CH,2021,89.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,CY,2021,72.0
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,CZ,2021,99.7
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,DE,2021,129.0
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,ES,2021,28.4
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,FI,2021,89.3
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,FR,2021,66.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,HR,2021,65.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,HU,2021,75.9
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,IE,2021,144.9
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,IT,2021,23.1
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,LI,2021,76.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,LT,2021,54.7
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,LV,2021,104.2
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,ME,2021,79.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,NL,2021,65.7
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,NO,2021,62.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,PL,2021,94.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,PT,2021,25.2
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,RO,2021,38.4
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,RS,2021,59.1
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,SE,2021,64.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,SI,2021,166.4
A,TOTAL,INPAT,P_HTHAB,T,INJ_HEAD_OTH,SK,2021,55.2
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,AT,2021,863.1
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,BE,2021,437.3
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,BG,2021,606.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,CH,2021,806.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,CY,2021,338.5
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,CZ,2021,484.2
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,DE,2021,742.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,ES,2021,261.4
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,FI,2021,430.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,FR,2021,410.7
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,HR,2021,383.4
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,HU,2021,281.1
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,IE,2021,375.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,IT,2021,219.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,LI,2021,454.3
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,LT,2021,392.3
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,LV,2021,398.7
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,ME,2021,181.5
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,NL,2021,158.1
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,NO,2021,398.9
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,PL,2021,311.1
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,PT,2021,175.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,RO,2021,246.6
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,RS,2021,176.5
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,SE,2021,325.5
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,SI,2021,438.8
A,TOTAL,INPAT,P_HTHAB,T,INJ_OTH,SK,2021,406.1
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,AT,2021,155.3
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,BE,2021,67.4
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,BG,2021,72.5
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,CH,2021,57.8
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,CY,2021,24.3
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,CZ,2021,52.6
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,DE,2021,182.3
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,ES,2021,41.7
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,FI,2021,71.2
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,FR,2021,71.3
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,HR,2021,26.1
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,HU,2021,21.1
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,IE,2021,63.9
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,IT,2021,26.5
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,LI,2021,33.2
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,LT,2021,22.8
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,LV,2021,114.0
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,ME,2021,16.0
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,NL,2021,50.8
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,NO,2021,119.3
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,PL,2021,48.8
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,PT,2021,25.2
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,RO,2021,41.9
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,RS,2021,31.1
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,SE,2021,64.2
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,SI,2021,59.8
A,TOTAL,INPAT,P_HTHAB,T,INTESTINE_OTH,SK,2021,33.7
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,AT,2021,552.6
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,BE,2021,247.8
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,BG,2021,633.8
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,CH,2021,292.0
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,CY,2021,322.8
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,CZ,2021,247.2
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,DE,2021,386.5
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,ES,2021,181.1
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,FI,2021,250.1
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,FR,2021,335.6
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,HR,2021,310.7
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,HU,2021,247.3
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,IE,2021,203.7
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,IT,2021,254.9
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,LI,2021,71.5
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,LT,2021,164.0
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,LV,2021,239.3
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,ME,2021,256.0
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,NL,2021,170.3
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,NO,2021,306.7
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,PL,2021,206.5
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,PT,2021,135.2
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,RO,2021,390.6
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,RS,2021,227.5
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,SE,2021,248.0
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,SI,2021,248.7
A,TOTAL,INPAT,P_HTHAB,T,I_OTH,SK,2021,194.2
A,TOTAL,INPAT,P_HTHAB,T,J,AT,2021,1040.6
A,TOTAL,INPAT,P_HTHAB,T,J,BE,2021,1292.8
A,TOTAL,INPAT,P_HTHAB,T,J,BG,2021,1849.1
A,TOTAL,INPAT,P_HTHAB,T,J,CH,2021,1079.3
A,TOTAL,INPAT,P_HTHAB,T,J,CY,2021,1278.3
A,TOTAL,INPAT,P_HTHAB,T,J,CZ,2021,1506.6
A,TOTAL,INPAT,P_HTHAB,T,J,DE,2021,1284.7
A,TOTAL,INPAT,P_HTHAB,T,J,EE,2021,1512.8
A,TOTAL,INPAT,P_HTHAB,T,J,ES,2021,754.9
A,TOTAL,INPAT,P_HTHAB,T,J,FI,2021,829.0
A,TOTAL,INPAT,P_HTHAB,T,J,FR,2021,782.5
A,TOTAL,INPAT,P_HTHAB,T,J,HR,2021,1255.6
A,TOTAL,INPAT,P_HTHAB,T,J,HU,2021,597.7
A,TOTAL,INPAT,P_HTHAB,T,J,IE,2021,1100.3
A,TOTAL,INPAT,P_HTHAB,T,J,IT,2021,683.4
A,TOTAL,INPAT,P_HTHAB,T,J,LI,2021,525.8
A,TOTAL,INPAT,P_HTHAB,T,J,LT,2021,1889.3
A,TOTAL,INPAT,P_HTHAB,T,J,LV,2021,720.4
A,TOTAL,INPAT,P_HTHAB,T,J,ME,2021,958.3
A,TOTAL,INPAT,P_HTHAB,T,J,NL,2021,448.7
A,TOTAL,INPAT,P_HTHAB,T,J,NO,2021,983.3
A,TOTAL,INPAT,P_HTHAB,T,J,PL,2021,856.5
A,TOTAL,INPAT,P_HTHAB,T,J,PT,2021,605.0
A,TOTAL,INPAT,P_HTHAB,T,J,RO,2021,1877.8
A,TOTAL,INPAT,P_HTHAB,T,J,RS,2021,1826.9
A,TOTAL,INPAT,P_HTHAB,T,J,SE,2021,666.8
A,TOTAL,INPAT,P_HTHAB,T,J,SI,2021,1468.6
A,TOTAL,INPAT,P_HTHAB,T,J,SK,2021,1516.0
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,AT,2021,63.6
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,BE,2021,104.0
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,BG,2021,217.0
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,CH,2021,49.4
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,CY,2021,39.1
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,CZ,2021,109.1
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,DE,2021,59.7
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,ES,2021,21.7
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,FI,2021,45.4
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,FR,2021,37.9
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,HR,2021,32.9
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,HU,2021,6.5
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,IE,2021,90.5
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,IT,2021,10.7
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,LI,2021,7.7
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,LT,2021,138.0
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,LV,2021,112.9
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,ME,2021,127.1
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,NL,2021,34.0
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,NO,2021,58.4
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,PL,2021,51.1
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,PT,2021,12.2
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,RO,2021,108.8
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,RS,2021,50.6
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,SE,2021,45.8
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,SI,2021,89.7
A,TOTAL,INPAT,P_HTHAB,T,J00-J11,SK,2021,79.7
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,AT,2021,254.1
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,BE,2021,463.1
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,BG,2021,790.6
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,CH,2021,452.9
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,CY,2021,587.3
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,CZ,2021,869.1
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,DE,2021,466.3
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,EE,2021,804.8
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,ES,2021,153.1
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,FI,2021,413.3
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,FR,2021,179.6
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,HR,2021,756.6
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,HU,2021,194.9
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,IE,2021,351.4
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,IT,2021,139.7
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,LI,2021,398.1
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,LT,2021,1265.2
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,LV,2021,228.9
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,ME,2021,314.3
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,NL,2021,114.7
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,NO,2021,416.6
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,PL,2021,260.4
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,PT,2021,217.2
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,RO,2021,1061.4
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,RS,2021,1397.9
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,SE,2021,237.4
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,SI,2021,805.8
A,TOTAL,INPAT,P_HTHAB,T,J12-J18,SK,2021,840.5
A,TOTAL,INPAT,P_HTHAB,T,J20-J22,AT,2021,85.7
